('壓密', 0.890816330909729),('尿液', 0.8847891092300415),('雙金屬片', 0.8793445229530334),('受精卵', 0.8789687156677246),('麴菌', 0.8782797455787659)
('網狀聚合物', 0.8737236857414246),('不完全變態', 0.8726596236228943),('片利共生', 0.8675388693809509),('速度與時間關係圖', 0.8634988069534302),('兩力平衡', 0.8627257347106934)
('開閉', 0.8158345818519592),('片利共生', 0.8049358129501343),('位置與時間關係圖', 0.8025557994842529),('共通', 0.8017516732215881),('類型', 0.800106406211853)
('層層', 0.9444201588630676),('牛鬥', 0.9313822388648987),('編著', 0.9301714897155762),('相互', 0.9291192889213562),('小丑魚', 0.9287511110305786)
('脈搏', 0.955958366394043),('次數', 0.9271145462989807),('擺動', 0.9150214791297913),('毫安培計', 0.9107096195220947),('噴水', 0.9098330736160278)
('靜脈', 0.9623361825942993),('管壁', 0.936410129070282),('血管', 0.9289676547050476),('腎臟', 0.9244961142539978),('胸腔', 0.9210394620895386)
('心搏', 0.9559584856033325),('反應時間', 0.9210883975028992),('彎矩', 0.9184644222259521),('來回', 0.9128273725509644),('擺動', 0.9107933640480042)
('靜脈', 0.9575250148773193),('大腸', 0.9558572769165039),('輸尿管', 0.953966498374939),('小靜脈', 0.9515295028686523),('膀胱', 0.9511020183563232)
('動脈', 0.9623360633850098),('肺動脈', 0.9590549468994141),('輸尿管', 0.9577401876449585),('微血管', 0.957524836063385),('膀胱', 0.956810712814331)
('氧分子', 0.9271711111068726),('花絲', 0.9165228605270386),('血液循環系統', 0.9163891077041626),('鉀', 0.9160890579223633),('鈉離子', 0.9160805344581604)
('金屬元素', 0.9310423135757446),('淋巴循環', 0.9252736568450928),('樹種', 0.9218372106552124),('菌物界', 0.9192546010017395),('氯', 0.9189138412475586)
('粒線體', 0.9530665874481201),('同為', 0.9527593851089478),('殼', 0.9525780081748962),('三級消費者', 0.9501820802688599),('白血球', 0.9470681548118591)
('葉綠素', 0.8444721698760986),('臭氧', 0.8439823389053345),('礦物質', 0.8391829133033752),('廢物', 0.8317528367042542),('過氧化氫', 0.8303042650222778)
('紅血球', 0.9470680952072144),('同為', 0.9397996664047241),('蛋白質', 0.9385229349136353),('醇類', 0.9366174936294556),('血小板', 0.9361294507980347)
('被子植物', 0.9577789306640625),('蛇', 0.9556986689567566),('三級消費者', 0.955339789390564),('鱷', 0.9535675048828125),('軟體動物', 0.9522093534469604)
('泌尿系統', 0.9369279742240906),('內分泌', 0.9296767711639404),('神經系統', 0.9282324910163879),('循環系統', 0.928134560585022),('消化系統', 0.9216493368148804)
('肺循環', 0.9698184728622437),('粒片板', 0.9516223669052124),('中樞神經', 0.9445497393608093),('蜥蜴', 0.9444296360015869),('氧系', 0.9438185095787048)
('體循環', 0.9698184132575989),('蜥蜴', 0.9400246739387512),('白頭翁', 0.9334636926651001),('渦蟲', 0.9331831336021423),('逆斷層', 0.9320688843727112)
('滑輪組', 0.9501607418060303),('蕈類', 0.9404103755950928),('樹種', 0.9375435709953308),('聚合物', 0.935571551322937),('神經系統', 0.9292541742324829)
('淋巴', 0.9510310888290405),('淋巴管', 0.935401976108551),('陰道', 0.9304286241531372),('地底', 0.9301292896270752),('受精卵', 0.9251489639282227)
('淋巴管', 0.9555211663246155),('組織液', 0.9510310888290405),('雙金屬片', 0.9135100841522217),('呈弱', 0.9116140007972717),('膀胱', 0.9099165201187134)
('發散', 0.9117875099182129),('彈射', 0.8958783745765686),('曝晒', 0.8952006101608276),('擠壓', 0.8934375643730164),('下一代', 0.8920106291770935)
('鏷', 0.9093924760818481),('蛙鳴', 0.9017033576965332),('株', 0.8992366790771484),('水晶體', 0.8969786167144775),('控', 0.8957579731941223)
('運動神經', 0.9632651805877686),('感覺神經', 0.9589332938194275),('脊髓', 0.9527562856674194),('肺靜脈', 0.9443978071212769),('左心室', 0.9391747713088989)
('晝夜交替', 0.8964787721633911),('潮汐', 0.8863009214401245),('生態環境', 0.8708239793777466),('環境汙染', 0.8671947717666626),('沙漠化', 0.8671357035636902)
('烷', 0.9352223873138428),('神經纖維', 0.9311468601226807),('讀音', 0.92882239818573),('軟體動物', 0.9269610643386841),('次方', 0.9222241640090942)
('花絲', 0.9327936172485352),('周圍神經', 0.9305051565170288),('感覺神經', 0.930217981338501),('中樞神經', 0.9301273822784424),('血液循環系統', 0.9295356273651123)
('意識', 0.9510132074356079),('脊髓', 0.9367032647132874),('動器', 0.9358350038528442),('前來', 0.9290162324905396),('運動神經', 0.9279255270957947)
('中樞神經', 0.9463632106781006),('板岩', 0.9411944150924683),('脊髓', 0.9405291676521301),('火力發電廠', 0.9372860193252563),('級', 0.9370912313461304)
('血小板', 0.9453564882278442),('脊髓', 0.9393455982208252),('矽藻', 0.9368337392807007),('陰莖', 0.9349033832550049),('鉛', 0.9312455058097839)
('中樞神經', 0.9533877372741699),('動器', 0.9527562856674194),('感覺神經', 0.9503854513168335),('運動神經', 0.9470231533050537),('小腦', 0.9405291676521301)
('河口生態系', 0.955321192741394),('中樞神經', 0.9540801048278809),('白頭翁', 0.9484879970550537),('馬祖', 0.9457360506057739),('逆斷層', 0.9447528123855591)
('脊神經', 0.9751611948013306),('周圍神經', 0.9233531951904297),('獅子', 0.9013738632202148),('中樞神經', 0.8948478102684021),('起重機', 0.8948189616203308)
('腦神經', 0.9751612544059753),('周圍神經', 0.9329302310943604),('琉球', 0.9154666066169739),('共有', 0.9131888151168823),('獅子', 0.910418689250946)
('脈搏', 0.9210883975028992),('心搏', 0.9077261686325073),('擺長', 0.9051175117492676),('測量結果', 0.900528609752655),('單擺', 0.898139238357544)
('運動神經元', 0.9016308188438416),('副甲狀腺素', 0.88349449634552),('感覺神經', 0.8824023008346558),('另一隻', 0.8811342716217041),('直', 0.8752149939537048)
('連桿', 0.937568187713623),('枝條', 0.9371005296707153),('肺動脈', 0.9329690337181091),('排', 0.932698667049408),('運動神經', 0.929995596408844)
('弱鹼', 0.9071930646896362),('力學波', 0.9057694673538208),('可逆反應', 0.9037654995918274),('鈍氣', 0.9036726951599121),('人造石', 0.9004981517791748)
('護卵', 0.9644145965576172),('神經系統', 0.9561969041824341),('血液循環系統', 0.9446604251861572),('周圍神經', 0.9442616105079651),('淋巴循環系統', 0.9437602758407593)
('單一', 0.9359309077262878),('激素', 0.9358389377593994),('骨骼', 0.9253275394439697),('器官系統', 0.9242567420005798),('雄性', 0.9237148761749268)
('來作', 0.7282443046569824),('軌距', 0.7155565023422241),('液狀', 0.692923903465271),('主食', 0.6874781847000122),('已成', 0.6827021837234497)
('可見光', 0.9497469663619995),('松鼠', 0.9469286203384399),('生長激素', 0.9463502764701843),('鱷', 0.9440110921859741),('本土', 0.9418354034423828)
('甲狀腺素', 0.9621706604957581),('腦垂腺', 0.9463502764701843),('胰液', 0.943758487701416),('腎上腺素', 0.942891001701355),('前來', 0.9385606050491333)
('喉部', 0.9472559094429016),('春分', 0.9395705461502075),('右側', 0.9394465684890747),('降', 0.9367170929908752),('圓盤', 0.9363075494766235)
('生長激素', 0.9621706604957581),('隨即', 0.9609277844429016),('腎上腺素', 0.9574573636054993),('紅火蟻', 0.9555227160453796),('雌蛾', 0.9495882391929626)
('捲', 0.9625938534736633),('每人', 0.9592583775520325),('小靜脈', 0.9583098888397217),('苗栗', 0.955466628074646),('右側', 0.9549719095230103)
('甲狀腺素', 0.9485516548156738),('另一隻', 0.9300326108932495),('生長激素', 0.9300308227539062),('陷入', 0.9297854900360107),('水晶體', 0.928463339805603)
('膀胱', 0.9444407224655151),('鏷', 0.9426010251045227),('葉脈', 0.942122220993042),('左心室', 0.9385591745376587),('生鐵', 0.9375364780426025)
('升糖素', 0.9414341449737549),('腎上腺素', 0.9406130909919739),('輻射熱', 0.933626651763916),('甲狀腺素', 0.9242264032363892),('水分', 0.9221091270446777)
('胰島素', 0.9414341449737549),('風味', 0.9253220558166504),('寄居蟹', 0.9229246377944946),('蚜蟲', 0.9220237731933594),('唾腺', 0.9213765859603882)
('南回歸線', 0.9625047445297241),('滲出', 0.958848237991333),('冷空氣', 0.9481322765350342),('暖空氣', 0.9454149007797241),('左端', 0.9446146488189697)
('紅火蟻', 0.9599217176437378),('隨即', 0.958379864692688),('甲狀腺素', 0.9574575424194336),('胎盤', 0.9513579607009888),('對抗', 0.9511458277702332)
('睪丸', 0.9440459609031677),('三級消費者', 0.9159598350524902),('正值', 0.9148236513137817),('生殖器官', 0.9135149717330933),('型', 0.9108720421791077)
('女性', 0.9538406133651733),('質', 0.9528228044509888),('卵巢', 0.9512141942977905),('生殖器官', 0.9501445293426514),('三級消費者', 0.9478278160095215)
('生長激素', 0.9345483183860779),('雌性激素', 0.923668622970581),('唾腺', 0.9163119196891785),('甲狀腺素', 0.9025001525878906),('農作物', 0.8884758949279785)
('睪丸', 0.9512143135070801),('質', 0.9501551389694214),('鹵化', 0.9474663734436035),('稀', 0.9463451504707336),('帽', 0.945148229598999)
('雄性激素', 0.923668622970581),('生長激素', 0.8927316665649414),('機頭', 0.8734866976737976),('唾腺', 0.8722578287124634),('冷凝', 0.8705226182937622)
('單細胞生物', 0.9237852692604065),('脊椎動物', 0.9159256219863892),('靈長類', 0.9137980341911316),('完全變態', 0.913619339466095),('活化石', 0.9117406606674194)
('通則', 0.8789964914321899),('透視圖', 0.8608227968215942),('本能行為', 0.8601423501968384),('感應起電', 0.8580268621444702),('電流的磁效應', 0.8572353720664978)
('日環食', 0.8573570847511292),('靈長類', 0.8256926536560059),('鋼筋水泥', 0.7950034737586975),('草食性', 0.7899010181427002),('本能行為', 0.7858108282089233)
('神經系統', 0.9119913578033447),('後代', 0.9114118218421936),('獵手', 0.9059445858001709),('靜電', 0.9025692343711853),('有機物質', 0.9010295867919922)
('向光性', 0.9021816253662109),('疏', 0.8851635456085205),('射線', 0.8686141967773438),('向地性', 0.8629468083381653),('迴轉', 0.8597246408462524)
('電流的磁效應', 0.9292793273925781),('觸發運動', 0.9242656230926514),('聖嬰', 0.9197809100151062),('族', 0.9194591641426086),('脊索動物門', 0.9192330241203308)
('強大', 0.9002364873886108),('傘藻', 0.8961888551712036),('滲透', 0.8940338492393494),('發散', 0.892716646194458),('垂直作用力', 0.8924584984779358)
('網狀聚合物', 0.9438581466674805),('體染色體', 0.9401784539222717),('向斜構造', 0.9353299140930176),('活化石', 0.932181179523468),('開花植物', 0.9291752576828003)
('網狀聚合物', 0.9443798661231995),('平移斷層', 0.9318212270736694),('向斜', 0.926125168800354),('捕蟲運動', 0.9230754971504211),('合成作用', 0.9213683009147644)
('睡眠運動', 0.9230755567550659),('林下', 0.91607666015625),('向斜', 0.9069768190383911),('洄游', 0.9033121466636658),('可燃冰', 0.9026070833206177)
('神經系統', 0.961402177810669),('內分泌系統', 0.9437586069107056),('循環系統', 0.939988374710083),('消化系統', 0.9390202164649963),('護卵', 0.9379864931106567)
('耐腐蝕', 0.9290939569473267),('牆', 0.9264265298843384),('脆性', 0.9228260517120361),('噴釉法', 0.9197527766227722),('工法', 0.9193511009216309)
('組織細胞', 0.9406470060348511),('寄居蟹', 0.9351389408111572),('血液循環系統', 0.9349423050880432),('蛋白', 0.9346570372581482),('對抗', 0.9346435070037842)
('觸角', 0.9115535616874695),('畫分', 0.9065316319465637),('外溫動物', 0.8992201089859009),('胎生', 0.8982502818107605),('鏷', 0.8972011804580688)
('橫膈', 0.9717226028442383),('上舉', 0.938609778881073),('舒張', 0.9367952346801758),('水柱', 0.9362137317657471),('氣流', 0.9362088441848755)
('動作', 0.9436742067337036),('護卵', 0.9421308040618896),('呼氣', 0.9388733506202698),('有性生殖', 0.9378329515457153),('網狀聚合物', 0.9346693754196167)
('呼氣', 0.9570279121398926),('凹凸', 0.9251200556755066),('刺蝟', 0.9242753386497498),('黏合', 0.9226229786872864),('噴水', 0.9223896265029907)
('吸氣', 0.957027792930603),('凹凸', 0.9412652254104614),('呼吸運動', 0.938873291015625),('二次', 0.9381555914878845),('四段', 0.9358458518981934)
('弱電解質', 0.9250534772872925),('開花植物', 0.9084309339523315),('保護色', 0.905339241027832),('電流的熱效應', 0.903599202632904),('氧化反應', 0.9021613597869873)
('氦', 0.9723645448684692),('碳', 0.9690401554107666),('氮', 0.9624297618865967),('鉀', 0.9585961103439331),('金', 0.9520490169525146)
('脂肪', 0.9609823226928711),('甲醛', 0.958577036857605),('硝酸', 0.956899106502533),('鉛', 0.9553235173225403),('過氧化氫', 0.9518683552742004)
('碘', 0.9444253444671631),('尿素', 0.944125771522522),('氧化鈣', 0.9276684522628784),('硝酸', 0.9268525838851929),('金黃色', 0.9258614182472229)
('開花植物', 0.9404726028442383),('神經系統', 0.9376468658447266),('雄媽', 0.9374054670333862),('溪流生態系', 0.9371171593666077),('血液循環', 0.9369279146194458)
('膀胱', 0.9554340839385986),('靜脈', 0.9493309259414673),('小靜脈', 0.9399369955062866),('輸尿管', 0.9399195909500122),('海', 0.9374381899833679)
('小靜脈', 0.9676334261894226),('膀胱', 0.9670513272285461),('小動脈', 0.9584145545959473),('靜脈', 0.957740306854248),('微血管', 0.9539663791656494)
('輸尿管', 0.9670512676239014),('左心室', 0.9642350077629089),('肺動脈', 0.962963879108429),('尿道', 0.962490439414978),('靜脈', 0.9568107724189758)
('膀胱', 0.9624904990196228),('肺動脈', 0.9485211372375488),('左心室', 0.9462215900421143),('蛋白', 0.9400344491004944),('木輪', 0.9391324520111084)
('松鼠', 0.9592605829238892),('初級消費者', 0.9580695033073425),('胎生', 0.9525598287582397),('熱固性聚合物', 0.9499744176864624),('單細胞', 0.9473304748535156)
('胎生', 0.9411448836326599),('胎生動物', 0.9314732551574707),('生產導向', 0.9295394420623779),('鷲', 0.9283719062805176),('外溫動物', 0.9257291555404663)
('電子傳播', 0.9512106776237488),('製造科技', 0.9490029811859131),('進步', 0.9330382347106934),('傳播科技', 0.9319067001342773),('演進', 0.928950309753418)
('組裝', 0.936632513999939),('檔案', 0.9348559379577637),('網頁', 0.9340440034866333),('定位', 0.9333654046058655),('輸出', 0.933319091796875)
('加工', 0.9346393942832947),('數位化', 0.9223717451095581),('輸入', 0.9193881750106812),('成形', 0.9182777404785156),('淨水', 0.9110091328620911)
('輸入', 0.933319091796875),('力學能', 0.9329481720924377),('直流電', 0.9287389516830444),('交流', 0.9255726933479309),('傳動', 0.9215285778045654)
('編碼', 0.9232168197631836),('組裝', 0.9115514159202576),('組員', 0.9097180366516113),('解碼', 0.9079585671424866),('可行性', 0.9048045873641968)
('西元前', 0.9179729223251343),('萬年', 0.8907707333564758),('年月日時', 0.8886321783065796),('洋底', 0.8872307538986206),('東海', 0.8861186504364014)
('西元前', 0.9404945373535156),('萬年', 0.9332176446914673),('牛蛙', 0.9331737756729126),('銅器時期', 0.9319638609886169),('留', 0.9313796758651733)
('吳慶餘', 0.9337736368179321),('農業時期', 0.9319638013839722),('留', 0.930915892124176),('東京', 0.9303751587867737),('降', 0.9281512498855591)
('牛蛙', 0.9388524889945984),('萬年', 0.9360621571540833),('琵鷺', 0.9333140254020691),('農業時期', 0.9306051731109619),('正午', 0.9216793775558472)
