('鋼鐵', 0.9371117353439331),('乾燥劑', 0.9278204441070557),('鋁合金', 0.9267691373825073),('飾品', 0.9259145259857178),('焊接', 0.9235121607780457)
('矮行星', 0.9413360953330994),('熱固性聚合物', 0.939696192741394),('開花植物', 0.9380857348442078),('初級消費者', 0.937661349773407),('性聯遺傳', 0.9365534782409668)
('花粉管', 0.93665611743927),('凸面鏡', 0.9299895167350769),('白光', 0.9225308299064636),('孢子', 0.9187459349632263),('膜', 0.9167108535766602)
('網狀聚合物', 0.9286071062088013),('環狀', 0.9161521196365356),('環狀排列', 0.914754331111908),('合成作用', 0.914471447467804),('烴', 0.9144124984741211)
('速度與時間關係圖', 0.8099081516265869),('應用領域', 0.8081241846084595),('物理性質', 0.7835683822631836),('應聲', 0.7746220231056213),('對應點', 0.7715452909469604)
('翅', 0.9547608494758606),('彎矩', 0.9425898194313049),('斯', 0.9414600133895874),('窗', 0.939493715763092),('海參', 0.9375470876693726)
('脈搏', 0.9341461658477783),('次數', 0.9332356452941895),('擺動', 0.9262120723724365),('再求', 0.9112200140953064),('來回', 0.9027623534202576)
('靜脈', 0.946300745010376),('管壁', 0.9438989162445068),('施力臂', 0.9213283061981201),('心室', 0.9169694781303406),('入射線', 0.9165066480636597)
('心搏', 0.9341461658477783),('擺長', 0.9296703338623047),('毫安培計', 0.9123455286026001),('次數', 0.9106501936912537),('反射定律', 0.9105474948883057)
('肺部', 0.9623311758041382),('小動脈', 0.959245502948761),('靜脈', 0.9538426399230957),('小靜脈', 0.949123740196228),('右肺', 0.9432383179664612)
('肺部', 0.9675168991088867),('微血管', 0.9538426399230957),('心臟', 0.9476795196533203),('血管', 0.947393000125885),('動脈', 0.9463008642196655)
('沉積岩', 0.9342496395111084),('淋巴結', 0.9332278966903687),('淋巴管', 0.9309773445129395),('胰臟', 0.9287905097007751),('有機酸', 0.9286447167396545)
('珊瑚蟲', 0.9278724193572998),('樹種', 0.9257681369781494),('閃爍', 0.9253003597259521),('淋巴循環系統', 0.9221920967102051),('重要性', 0.9188766479492188)
('甲酸', 0.9488924741744995),('胰島', 0.9476343393325806),('白血球', 0.9443693161010742),('囊', 0.9407961368560791),('胰臟', 0.9397894740104675)
('氧分子', 0.884845495223999),('鋰', 0.8677182197570801),('鐵礦', 0.8536283373832703),('醣類', 0.8523832559585571),('燃料電池', 0.8493204712867737)
('海參', 0.952978253364563),('胰島', 0.9520997405052185),('紅血球', 0.9443694353103638),('略', 0.9340765476226807),('單細胞', 0.9314460754394531)
('蛇', 0.9508941173553467),('蟾蜍', 0.9482736587524414),('海參', 0.9425687789916992),('昆布', 0.9397095441818237),('海葵', 0.9383722543716431)
('呼吸系統', 0.9528697729110718),('泌尿系統', 0.9496456384658813),('內分泌系統', 0.9495232701301575),('消化系統', 0.9458938837051392),('神經系統', 0.9458210468292236)
('肺循環', 0.9568572044372559),('軟骨魚', 0.9364312887191772),('噴砂', 0.929598331451416),('外燃機', 0.9287073612213135),('腹鰭', 0.9213837385177612)
('體循環', 0.9568570852279663),('平版印刷', 0.9372069835662842),('光碟機', 0.9307113885879517),('腹鰭', 0.9292514324188232),('上盤', 0.9287327527999878)
('層次', 0.9381513595581055),('聚合物', 0.9180061221122742),('血球', 0.9172545075416565),('循環系統', 0.912980318069458),('藍菌', 0.9070683121681213)
('淋巴', 0.9609978199005127),('淋巴結', 0.9437899589538574),('淋巴管', 0.9305027723312378),('鵝卵石', 0.9297338128089905),('盤古大陸', 0.9244584441184998)
('淋巴管', 0.962090015411377),('組織液', 0.9609978199005127),('淋巴結', 0.9504092335700989),('胰島', 0.9215932488441467),('脂肪酸鈉', 0.9202571511268616)
('交配', 0.9089829921722412),('發散', 0.9083570241928101),('異常', 0.907090961933136),('耀眼', 0.9050774574279785),('瞳孔', 0.9031537771224976)
('山壁', 0.9090450406074524),('花粉', 0.9019598960876465),('封面', 0.8993111252784729),('葉子', 0.8939359188079834),('傳至', 0.8899784088134766)
('運動神經', 0.9569957852363586),('感覺神經', 0.9548261165618896),('神經', 0.9416761994361877),('胰島', 0.9384731650352478),('脊髓', 0.9376431703567505)
('沙漠化', 0.8793852925300598),('共振', 0.8719850778579712),('日食', 0.8675087690353394),('潮汐', 0.8636595606803894),('疲勞', 0.8621799945831299)
('致病', 0.9439519047737122),('軟體動物', 0.9428373575210571),('蕈類', 0.9410638809204102),('烷', 0.9409822225570679),('銀白色', 0.9399805068969727)
('感覺神經', 0.9392665028572083),('脊髓', 0.9380455017089844),('充氣', 0.9365190267562866),('四段', 0.9342470169067383),('雄蜂', 0.9341462254524231)
('脊髓', 0.9224756360054016),('感覺神經', 0.9221322536468506),('意識', 0.9160563349723816),('中度', 0.911096453666687),('運動神經', 0.9100698828697205)
('脊髓', 0.9325945377349854),('片岩', 0.9319819808006287),('火力發電廠', 0.9235780239105225),('澎湖', 0.9232866168022156),('板岩', 0.9220103025436401)
('運動神經', 0.9420796036720276),('脊髓', 0.9419723749160767),('神經元', 0.9357560276985168),('感覺神經', 0.9340466260910034),('胰島', 0.9300822019577026)
('輸尿管', 0.9484853148460388),('中樞神經', 0.9460752606391907),('腦幹', 0.9419723749160767),('運動神經', 0.9414047002792358),('膽汁', 0.940843939781189)
('中樞神經', 0.9364508986473083),('臥室', 0.9354031682014465),('救難', 0.9287327527999878),('水綿', 0.9284974932670593),('鈇', 0.9260088801383972)
('脊神經', 0.9458760023117065),('周圍神經', 0.9154205918312073),('海洋生態系', 0.8818479180335999),('獅子', 0.8794100284576416),('高爾夫球', 0.8774009943008423)
('腦神經', 0.9458760023117065),('周圍神經', 0.9255633354187012),('盆地', 0.9192566871643066),('呂宋', 0.9181777834892273),('鶯', 0.9137026071548462)
('次數', 0.9252284169197083),('路線', 0.9058844447135925),('脈搏', 0.9040961265563965),('測量結果', 0.9010881185531616),('倒數', 0.8999426364898682)
('感覺神經', 0.9218435287475586),('陸', 0.9039595127105713),('大腦', 0.890591561794281),('管壁', 0.8884166479110718),('蘇門答臘', 0.887101948261261)
('運動神經', 0.9409674406051636),('排', 0.9295720458030701),('尿道', 0.9258077144622803),('遙控器', 0.924196720123291),('排氣', 0.9232851266860962)
('放熱反應', 0.9200693964958191),('無維管束植物', 0.9168792963027954),('本能行為', 0.9064282774925232),('鈍氣', 0.9045276641845703),('吸熱反應', 0.9036953449249268)
('神經系統', 0.963676393032074),('淋巴循環系統', 0.9579235315322876),('呼吸系統', 0.9558780789375305),('呼吸運動', 0.9545661211013794),('循環系統', 0.9524038434028625)
('激素', 0.9279464483261108),('呼吸系統', 0.9223488569259644),('珊瑚蟲', 0.9221226572990417),('神經系統', 0.9197396039962769),('器官', 0.9164420366287231)
('翼', 0.8619349002838135),('暖鋒', 0.8533529043197632),('競爭', 0.8528878688812256),('正值', 0.8519529104232788),('女性', 0.8496771454811096)
('腎上腺', 0.9354497194290161),('膽汁', 0.9268548488616943),('胰島', 0.9220513701438904),('卵巢', 0.9166560173034668),('塞爾', 0.9163734912872314)
('甲狀腺素', 0.9406836032867432),('腎上腺素', 0.9388363361358643),('蜜液', 0.9184377193450928),('有時候', 0.9160728454589844),('腦垂腺', 0.9153550863265991)
('本影', 0.9387519359588623),('寒武紀', 0.938704788684845),('玫瑰', 0.9374322891235352),('留', 0.9360178709030151),('喉部', 0.9340455532073975)
('腎上腺素', 0.9620254039764404),('煙火', 0.9409282207489014),('生長激素', 0.9406835436820984),('孕婦', 0.9388275146484375),('視神經', 0.9356036186218262)
('南東東', 0.9444812536239624),('蜥', 0.9435191750526428),('春分', 0.9377771615982056),('鉭', 0.9376415014266968),('鄉', 0.9372552037239075)
('金屬棒', 0.8933547139167786),('甲狀腺素', 0.8891739845275879),('彈', 0.8858689069747925),('電梯', 0.8829989433288574),('螺線管', 0.8767058849334717)
('帽', 0.97150057554245),('海參', 0.9547499418258667),('略', 0.9537798762321472),('卵巢', 0.9535931348800659),('幼葉', 0.9532060027122498)
('升糖素', 0.9455928802490234),('小蜂', 0.931303858757019),('腸胃', 0.9298011064529419),('送與', 0.9277757406234741),('腎上腺素', 0.9259964227676392)
('蚜蟲', 0.9462483525276184),('胰島素', 0.9455928206443787),('攔', 0.9436748623847961),('胰島', 0.9395895600318909),('帽', 0.9329255819320679)
('警戒', 0.9370736479759216),('迫使', 0.9366022348403931),('腦垂腺', 0.9354497194290161),('圖右', 0.9350041747093201),('甲狀腺', 0.9328080415725708)
('甲狀腺素', 0.9620254039764404),('紅火蟻', 0.9466721415519714),('小蜂', 0.9459170699119568),('胰島', 0.945276141166687),('蚜蟲', 0.9452235698699951)
('症', 0.9512720108032227),('生殖器官', 0.9482280015945435),('起雲', 0.9418255090713501),('人面', 0.9385251998901367),('海豚', 0.9380505084991455)
('卵巢', 0.9368921518325806),('奶油', 0.9316885471343994),('攔', 0.9300327301025391),('植物性', 0.9286597967147827),('腸腺', 0.9212794303894043)
('雌性激素', 0.9201102256774902),('升糖素', 0.9058887958526611),('蜜液', 0.8991369009017944),('唾腺', 0.8973134756088257),('農作物', 0.8948651552200317)
('胰島', 0.9535930752754211),('毬果', 0.946635365486145),('鈥', 0.9460525512695312),('老鷹', 0.9449222683906555),('膽汁', 0.9444464445114136)
('雄性激素', 0.9201102256774902),('失調', 0.8719043731689453),('過少', 0.8684284687042236),('蜜液', 0.866847574710846),('腎上腺素', 0.8542988300323486)
('反射作用', 0.9064282774925232),('熱固性聚合物', 0.9040350317955017),('力學波', 0.8964818716049194),('弱酸', 0.893061101436615),('行為', 0.8904078006744385)
('樂音', 0.9002749919891357),('肌肉細胞', 0.8988306522369385),('顯性', 0.8981199264526367),('核能發電', 0.8973954916000366),('聚合物', 0.8959368467330933)
('睡眠運動', 0.8658794164657593),('完全變態', 0.8587170243263245),('臺語', 0.8469547033309937),('開放式循環系統', 0.8451354503631592),('鵝卵石', 0.8393082618713379)
('樂音', 0.9207866191864014),('中和反應', 0.9195147752761841),('物理變化', 0.9171862602233887),('共振', 0.9149773120880127),('化學變化', 0.9147980809211731)
('向光性', 0.9443886280059814),('形成層', 0.9102993011474609),('暫時磁鐵', 0.9083528518676758),('環狀排列', 0.907098650932312),('銀白色', 0.9042996168136597)
('向光性', 0.9475547075271606),('睡眠運動', 0.92619389295578),('塊根', 0.9238552451133728),('負向地性', 0.9188534021377563),('分裂生殖', 0.9183345437049866)
('向光性', 0.9258573055267334),('乳膠', 0.9104272127151489),('分裂生殖', 0.9088823795318604),('酢漿草', 0.9060802459716797),('強力', 0.9040824174880981)
('睡眠運動', 0.9515777826309204),('互利共生', 0.9494606256484985),('藍菌', 0.9462323188781738),('完全變態', 0.9340675473213196),('性聯遺傳', 0.9329934120178223)
('抗氧化劑', 0.9601330757141113),('完全變態', 0.9575144052505493),('強電解質', 0.9556442499160767),('互利共生', 0.9552447199821472),('鵝卵石', 0.9541980028152466)
('睡眠運動', 0.9362090826034546),('連通管', 0.9360651969909668),('螺旋狀', 0.9278114438056946),('串珠', 0.925211489200592),('環狀', 0.9180189967155457)
('泌尿系統', 0.9795585870742798),('消化系統', 0.9594815373420715),('神經系統', 0.9588114619255066),('內分泌系統', 0.9558780193328857),('血液循環', 0.9528697729110718)
('獅子', 0.9233429431915283),('生存競爭', 0.9154143333435059),('攔', 0.9146701097488403),('海蝕洞', 0.9087713360786438),('海浪', 0.9076073169708252)
('硝酸', 0.9517826437950134),('消防栓', 0.9405351281166077),('胰臟', 0.9378417134284973),('雄蜂', 0.9378358125686646),('閃爍', 0.9360395669937134)
('書房', 0.9331030249595642),('排', 0.9324162006378174),('匍匐莖', 0.9321433305740356),('釷', 0.9283024072647095),('鋱', 0.9279282093048096)
('橫膈', 0.9710097312927246),('上舉', 0.9586579203605652),('氣流', 0.9461009502410889),('冷空氣', 0.9427334070205688),('偏', 0.9406304359436035)
('內分泌系統', 0.9545661211013794),('無性生殖', 0.951319694519043),('血液循環', 0.9455610513687134),('酯化反應', 0.9452211856842041),('神經系統', 0.9392822980880737)
('呼氣', 0.9573051929473877),('甲車', 0.9527417421340942),('降', 0.9505330324172974),('瓶身', 0.9455028772354126),('產卵', 0.9448254704475403)
('吸氣', 0.9573051333427429),('復原', 0.9451446533203125),('葛', 0.9339687824249268),('降', 0.9336003661155701),('總編', 0.9303195476531982)
('可逆反應', 0.9409904479980469),('互利共生', 0.9357919692993164),('逆向坡', 0.935199499130249),('睡眠運動', 0.9316802024841309),('神經元', 0.9282873272895813)
('氦', 0.9709571003913879),('鋰', 0.9639503955841064),('氮', 0.9591038227081299),('碳', 0.9570232033729553),('鉲', 0.9526371955871582)
('甲醇', 0.9660914540290833),('糖', 0.9537566304206848),('醇', 0.9515444040298462),('氧化鎂', 0.9510306119918823),('幼蟲', 0.9506957530975342)
('尿素', 0.9418386816978455),('奶油', 0.9317589998245239),('脂肪', 0.9313832521438599),('金黃色', 0.9295576810836792),('鎂氧', 0.9266459941864014)
('呼吸系統', 0.9795585870742798),('消化系統', 0.9595348238945007),('循環系統', 0.9527212381362915),('神經系統', 0.9521855115890503),('血液循環', 0.9496457576751709)
('陰道', 0.9496660232543945),('膀胱', 0.9450373649597168),('右肺', 0.9355188012123108),('輸精管', 0.935396671295166),('胰島', 0.9348435401916504)
('膀胱', 0.9728747606277466),('肺動脈', 0.9649509787559509),('小動脈', 0.964730978012085),('尿道', 0.9621603488922119),('小靜脈', 0.9582484364509583)
('輸尿管', 0.9728747606277466),('尿道', 0.9657827019691467),('馬祖', 0.9518768787384033),('肺動脈', 0.9490906000137329),('砷', 0.9482552409172058)
('膀胱', 0.9657825231552124),('輸尿管', 0.9621601700782776),('肺動脈', 0.9563316702842712),('排', 0.9472193717956543),('運動神經', 0.9446396827697754)
('體外受精', 0.9515389204025269),('可見光', 0.9458572268486023),('動物性', 0.9430854320526123),('草本植物', 0.9423766136169434),('流水', 0.9405374526977539)
('草本植物', 0.9309613108634949),('外溫動物', 0.9243648052215576),('脊椎動物', 0.9237785339355469),('熊科', 0.9191721081733704),('種子植物', 0.9191159009933472)
('傳播科技', 0.9281324148178101),('製造科技', 0.9266062378883362),('運輸科技', 0.9216974973678589),('文明', 0.9203715920448303),('演進', 0.9150426387786865)
('排版', 0.9396729469299316),('交流', 0.9290003776550293),('軟體', 0.9260231256484985),('程式', 0.9247376322746277),('搜尋', 0.9243713021278381)
('數位化', 0.9168905019760132),('加工', 0.914685845375061),('輸入', 0.9082366824150085),('淨水', 0.8967096209526062),('灑水', 0.8961835503578186)
('力學能', 0.9487965703010559),('直流電', 0.9469184875488281),('額定', 0.929328441619873),('交流', 0.9249811172485352),('傳達', 0.9212361574172974)
('編碼', 0.8928699493408203),('施工圖', 0.8884792327880859),('實驗與評估', 0.8818086385726929),('檢討', 0.8763079643249512),('組員', 0.8753399848937988)
('西元前', 0.8873571157455444),('年前', 0.8865206241607666),('排成', 0.8855286836624146),('可是', 0.8776636719703674),('初', 0.8764090538024902)
('體長', 0.932445764541626),('數百公里', 0.9296382665634155),('臂', 0.927182137966156),('分長', 0.903565526008606),('萬年前', 0.8947266936302185)
('富有', 0.9112595319747925),('山', 0.9108785390853882),('歲時', 0.9099801778793335),('齒冠', 0.9074872136116028),('遠', 0.9055041074752808)
